split,identity,source_relative_path,source_sha256,image_width,image_height,face_detected,confidence,detection_left,detection_top,detection_right,detection_bottom,crop_left,crop_top,crop_right,crop_bottom,crop_width,crop_height,crop_area_ratio,fallback_reason,crop_relative_path,crop_sha256
gallery,Alejandro_Toledo,multi_image_gallery/Alejandro_Toledo/Alejandro_Toledo_0009.jpg,cfc7a8ed997072a91181946d98d3a75fac3b9c21be42fce089c2c4246408f48d,250,250,True,0.9999169111251831,85.65518188476562,68.03620147705078,173.97230529785156,184.5633087158203,79,59,180,192,101,133,0.214928,,gallery/Alejandro_Toledo/39d20143b33b.png,9ba3e42fee9b1772dc1ab8cb227dac2b5a1612bd4bbea0cea6a8e3995a096970
gallery,Alejandro_Toledo,multi_image_gallery/Alejandro_Toledo/Alejandro_Toledo_0010.jpg,3492bd7091062a83fbee85259f94ea21121df3e9e6d58c1d4fb5f855afdd7044,250,250,True,0.9999994039535522,77.00534057617188,66.05755615234375,164.63368225097656,183.5858612060547,70,57,170,191,100,134,0.2144,,gallery/Alejandro_Toledo/5b4b749def50.png,91c6f807f40c1143c6942f3ee6f3bb119b99f4cefb355a12a135aa4ef31d55f6
gallery,Aleksander_Kwasniewski,multi_image_gallery/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,9d3f8b5681bd0dba4b1447331fdb35f308c5f75919b6c098ff760a7d6a75eaaf,250,250,True,0.9999887943267822,69.37347412109375,59.57613754272461,166.68751525878906,187.1990203857422,62,50,173,196,111,146,0.259296,,gallery/Aleksander_Kwasniewski/71dd4a4c1f1c.png,dab80324495d8f47e51dceb3f5e4c9beab021440cac73f859bd8f87c459dc16e
gallery,Aleksander_Kwasniewski,multi_image_gallery/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,3c4aa2832103c0ce67b6b593e4225a1ac69b3647d5462b0a00b06f39ac28640b,250,250,True,0.9999997615814209,71.38182067871094,67.7318344116211,163.2506103515625,193.49705505371094,64,58,169,202,105,144,0.24192,,gallery/Aleksander_Kwasniewski/6b3ad252f14f.png,0f476438abdac0bb4f468576bc667d6533c01f3c58986adb9879c3b2dcf930da
gallery,Aleksander_Kwasniewski,multi_image_gallery/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0003.jpg,6a4e64095a096bea595b03b959987fc9f9f872b77f834a49e11c603dd8589852,250,250,True,0.999849796295166,75.49799346923828,61.597381591796875,167.89089965820312,184.6060791015625,68,52,174,193,106,141,0.239136,,gallery/Aleksander_Kwasniewski/09f1cce1293f.png,12b4f8448263e317842b0a7e429acb7fccefb1ff2cc2d0351d965d1fa940e7ba
gallery,Alex_Barros,multi_image_gallery/Alex_Barros/Alex_Barros_0001.jpg,1359a4c7d52f94e9a352583620c33c1ef047e1cf571bf35e8dd67c28490d9314,250,250,True,0.9999822378158569,76.49510955810547,70.91091918945312,170.93350219726562,189.02255249023438,69,62,177,197,108,135,0.23328,,gallery/Alex_Barros/5256170a6977.png,238e7b04851395ac5419168f3c870d0611dd13afc1fa3b002d10146ff4fd43d0
gallery,Alex_Penelas,multi_image_gallery/Alex_Penelas/Alex_Penelas_0001.jpg,2d97f91e0fc46e2a54a336ba1f4d4a2528aa9c832e8f564321884ee695b97d0f,250,250,True,0.9999611377716064,86.1002426147461,67.9843978881836,172.48069763183594,185.5143585205078,79,59,178,193,99,134,0.212256,,gallery/Alex_Penelas/3d969830776e.png,a7cbf0e88bc9cad1b4a44b736763ce40fc8025b05211567d84ed67cde304363e
gallery,Alexander_Losyukov,multi_image_gallery/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,9a84303c397cabdacd2ab3f803657d636d5182e1fffcc607f5960477d3c2a097,250,250,True,0.9998894929885864,93.23817443847656,62.75202560424805,180.1968536376953,181.58619689941406,87,54,186,190,99,136,0.215424,,gallery/Alexander_Losyukov/1ab37705dcd4.png,768e5c5e121759b13c7b446a2be78b5c39e4a347b2c1b9640d7ed7d03633cce4
gallery,Alexander_Losyukov,multi_image_gallery/Alexander_Losyukov/Alexander_Losyukov_0002.jpg,d258fa72f0eb64f65d9acef13868b0ea161c443ba40615412c3840a5584d0fbd,250,250,True,0.9988860487937927,61.7915153503418,49.332427978515625,162.77708435058594,193.12071228027344,54,39,169,203,115,164,0.30176,,gallery/Alexander_Losyukov/f510244ae20d.png,77f95d40232e4977d1e835aab7ed9a6617208146f8551fb09abeac42bb5ac9ee
gallery,Alexander_Losyukov,multi_image_gallery/Alexander_Losyukov/Alexander_Losyukov_0003.jpg,4fdfa2cb4b588f3f55d16693cd2c6148e760e6152c37c9f25bbf329e40466b78,250,250,True,0.9999572038650513,77.17256164550781,71.77293395996094,167.58750915527344,188.7821807861328,70,63,174,197,104,134,0.222976,,gallery/Alexander_Losyukov/9cfc28a20452.png,dcdae41bf036d0575858588066e6f9735fe8b90fb3d096b84b5883f42f4d588f
gallery,Alexander_Rumyantsev,multi_image_gallery/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,39e2d4f92b2a7e23efae856dd64c53ec8f3fedaa3202ac88674fb339caeaa824,250,250,True,0.999220609664917,84.31073760986328,64.49246978759766,175.95692443847656,190.4889373779297,77,55,182,199,105,144,0.24192,,gallery/Alexander_Rumyantsev/1d39912dee95.png,a6bb06791cf66d6970fa89b893e1fa14de7086e665243ed588342308aa946e3f
gallery,Alexandra_Stevenson,multi_image_gallery/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,2f2fc66de82f87a1ccf07c474875de7f4949839e60f3cae4ec2c629d8aaf54b9,250,250,True,0.9999508857727051,77.22846984863281,63.96234893798828,171.5113983154297,191.57952880859375,70,54,178,200,108,146,0.252288,,gallery/Alexandra_Stevenson/8ea5f5574ca3.png,95a413dbb0e2c0d4e16c73ec824205f5e894a87003943b3995c67df4dea21a18
gallery,Alexandra_Stevenson,multi_image_gallery/Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,7a421ce6b7dd4f67fda6da303f499b7e03f0c8c7fab7fbe2b28c847f169e6c90,250,250,True,0.9999973773956299,77.00848388671875,66.38288116455078,167.75242614746094,186.41751098632812,70,57,174,194,104,137,0.227968,,gallery/Alexandra_Stevenson/365119a50d42.png,c537db1a4e369b8ac11956d30e4bb63b87e6bf66fce200ced3084c63798f991f
gallery,Alexandra_Vodjanikova,multi_image_gallery/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg,5200d31aac58d8f5ba0738767911f747af4f2d0aff96c6845e32299c15d22f00,250,250,True,0.9999959468841553,77.3636474609375,62.874515533447266,168.77462768554688,187.88197326660156,70,53,175,196,105,143,0.24024,,gallery/Alexandra_Vodjanikova/2723278154e7.png,e5c1b44f4d97f04ad572fdb18cfab4d23f4037bef64749aee884db00aaac7a34
gallery,Ali_Abbas,multi_image_gallery/Ali_Abbas/Ali_Abbas_0001.jpg,1f0ffe2f8629fd3e0c88a992ddc26779bb22479fa817e4c95423ae5698cf33e4,250,250,True,0.9999009370803833,91.02073669433594,66.60614013671875,186.55711364746094,190.4975128173828,84,57,193,199,109,142,0.247648,,gallery/Ali_Abbas/709eb0670d1a.png,192f5a40f35604161b97d814e089bc3dd5a07bbada139ec9a70bcdcf030e15eb
gallery,Ali_Khamenei,multi_image_gallery/Ali_Khamenei/Ali_Khamenei_0001.jpg,3af8db22813d698ab2245cf6f9d07542f07de07fbf97f7fb790b0c6be2b77d61,250,250,True,0.9993410706520081,90.15171813964844,70.98336791992188,180.90310668945312,186.62448120117188,83,62,187,194,104,132,0.219648,,gallery/Ali_Khamenei/5e5c9134a87f.png,566820b088887484f672fe48c481a2d25f8e58d7c9bb8145c17d31d8dddebeee
gallery,Ali_Khamenei,multi_image_gallery/Ali_Khamenei/Ali_Khamenei_0002.jpg,cf613208c4fcc8ae47b3ab52cdf29bcc9fe54ae562728a219bc27a1815705eea,250,250,True,0.999991774559021,72.01055908203125,73.73823547363281,157.3802490234375,191.29368591308594,65,65,163,199,98,134,0.210112,,gallery/Ali_Khamenei/95c3758da7d6.png,d3e46406aa367f0708b6deefca93784f51ec25ef71b0da4c94164188c7b831ba
gallery,Alice_Fisher,multi_image_gallery/Alice_Fisher/Alice_Fisher_0001.jpg,59fece3a3fe523372d3df68c116f4c2afde3cc9cb996d424b16e4379f60049f6,250,250,True,0.9975957274436951,82.12196350097656,67.40727996826172,173.03530883789062,186.68971252441406,75,58,179,195,104,137,0.227968,,gallery/Alice_Fisher/670bae86b33e.png,29f17f4b527f7b38dd2cfebd613d826a5fb1c0cb27ad6ce431de36783a932531
gallery,Alicia_Silverstone,multi_image_gallery/Alicia_Silverstone/Alicia_Silverstone_0001.jpg,6af13aba94264ce4e1929ac1848acc056d112a1d447c9433dca66b3e6f7b2de3,250,250,True,0.99932861328125,80.86588287353516,63.81098937988281,180.67733764648438,189.512939453125,73,54,187,198,114,144,0.262656,,gallery/Alicia_Silverstone/241ef7978ca9.png,9dfb8b27d0d0bedb147a1ff940f6ca9ebae12fb115870d5c4d8b02cc158ba653
gallery,Alimzhan_Tokhtakhounov,multi_image_gallery/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg,378b23fb3ff432d562901114c10a4aeb54505d230a37980068fcfd03606d79f4,250,250,True,0.9998756647109985,72.58525085449219,50.74542236328125,179.83956909179688,187.78262329101562,64,40,187,197,123,157,0.308976,,gallery/Alimzhan_Tokhtakhounov/50610d6a1803.png,dc73dd359cc7c895a6b158f376869eb85b615bf730dd64f3fe39239e5439efcb
gallery,Alison_Lohman,multi_image_gallery/Alison_Lohman/Alison_Lohman_0001.jpg,864290a57bcd87dec2111a3ec42dd645f92aefe052f8a8cb1fc1a278256ee14c,250,250,True,0.9999492168426514,89.73703002929688,64.49736022949219,186.59922790527344,197.14434814453125,82,55,193,206,111,151,0.268176,,gallery/Alison_Lohman/3adc57868ac6.png,93b7b398474cab8b692b21211d4e8cbbdd414cd29951eb4a1a034fcd937cebf1
gallery,Allen_Iverson,multi_image_gallery/Allen_Iverson/Allen_Iverson_0001.jpg,f3d953c80949ad8652effd44a852fee6fea11971ae9252cdb93d2ba4c9451b49,250,250,True,0.9999959468841553,62.53297805786133,72.28733825683594,168.64462280273438,204.2061004638672,54,62,176,213,122,151,0.294752,,gallery/Allen_Iverson/a4d0119900b0.png,d842f214c158b07c429fd7208f53f78ef81076c88551b955ed85ab8e7432639a
gallery,Allison_Janney,multi_image_gallery/Allison_Janney/Allison_Janney_0001.jpg,f6431c720dd0ed6609ab186b51cf8a16181075e8ffc65dee96c5d9b425d8e791,250,250,True,0.999951958656311,74.8534164428711,59.38633728027344,170.6795654296875,191.0105438232422,68,49,177,200,109,151,0.263344,,gallery/Allison_Janney/f824ff170bbe.png,0cab730c78f22354461c29d347b1006489201a482c707518f8e6a340181a631d
gallery,Alvaro_Noboa,multi_image_gallery/Alvaro_Noboa/Alvaro_Noboa_0001.jpg,ef3519510fa2f5681592e8e3ae78149c8385deb4c87beb8cd7b4e92e7d0ede31,250,250,True,0.999958872795105,63.864891052246094,59.00743865966797,160.23187255859375,192.78150939941406,56,49,167,202,111,153,0.271728,,gallery/Alvaro_Noboa/3db810a22f7e.png,7e82f2df736a85697a4d54e5d44380337224e12a86904de7e77f4889a31a2977
gallery,Alvaro_Noboa,multi_image_gallery/Alvaro_Noboa/Alvaro_Noboa_0002.jpg,38e78868b93ed7dd451622ec1f543ff5c7daca73be09f0dbee125a78b132d1fb,250,250,True,0.9999159574508667,75.54920196533203,65.84021759033203,177.13490295410156,188.3069305419922,68,57,184,197,116,140,0.25984,,gallery/Alvaro_Noboa/fe8b722d90a0.png,d8c27b53e0ad221b142a345331c323f8442a80480766c97373cdcd5e6a85e218
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,c37cd73e7eaa732886b431b76c41c8d0c83fcbcf59d657a19352db8c2af4cd87,250,250,True,0.9999960660934448,79.91709899902344,65.01663208007812,169.68492126464844,189.16334533691406,73,56,176,198,103,142,0.234016,,gallery/Alvaro_Uribe/cb3d91a17ec9.png,592c9f505a8bc7feb2f8baadda9a982db4cbe3f64956e79f3b417873b5a83a96
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,4d86fb5a8e28b16fc6be6819d2290c97aa8f13ef964041cd329985dd715d9308,250,250,True,0.9975709319114685,74.14593505859375,55.39213562011719,173.74021911621094,194.1144561767578,67,45,180,204,113,159,0.287472,,gallery/Alvaro_Uribe/056d5fc75c1a.png,87b0cd5244f111037a5aed001e34a9eaf78a0939e92addbdd0f4b75c1878eda2
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0003.jpg,d0250437a950b100fdc15bdbd104baf66c13d06e196cbafbf1864f0a04a7ac3c,250,250,True,0.9999785423278809,70.83492279052734,61.086936950683594,164.04676818847656,191.6640167236328,64,51,170,200,106,149,0.252704,,gallery/Alvaro_Uribe/b32bef4dafef.png,800343f7158ab5924939503f698168706acaf115f8381f8355889dcd6161c960
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0004.jpg,b11cc26c6ead466a2793616aee4326c0881d3b31a6ebdf42f9d898403b423df2,250,250,True,0.9999902248382568,77.99070739746094,71.15574645996094,170.698486328125,188.96978759765625,71,62,177,197,106,135,0.22896,,gallery/Alvaro_Uribe/e8eeb55b57ac.png,2bc3af82530c056af32435596d974bf0ec8e6b01ff30a54dcf2ab5892340122b
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0005.jpg,d164737ab21ea8c0d5b4c7e2517aa75528ed55c56be35083036cc4dba60cacd6,250,250,True,0.9999964237213135,66.4961166381836,72.27806854248047,151.15321350097656,182.7883758544922,60,64,157,190,97,126,0.195552,,gallery/Alvaro_Uribe/70a8c55e9873.png,9bd811769b2ce13f754510d79993003479d5e00326d0429f124c1437f58d1704
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0006.jpg,df844c449ba97b933721a420eb685bd4d2122567bd430d0aa3989f644a124e72,250,250,True,0.9999852180480957,89.91551208496094,69.60311889648438,180.35365295410156,188.98773193359375,83,61,186,197,103,136,0.224128,,gallery/Alvaro_Uribe/b8cb8e2ba9e7.png,3e624803238d9c6b8e71bc3542f50d1e590564ecf4500650eb82eb02ce785e9c
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0007.jpg,69894e429c3145b2df09e4ecf98949ec20cd1a5d7673e919e22a0236ea52c836,250,250,True,0.9999817609786987,96.74961853027344,66.67139434814453,180.9569091796875,182.63088989257812,90,58,186,190,96,132,0.202752,,gallery/Alvaro_Uribe/9f65e874fd71.png,f3fcaad7c98ae3a268d4d870fc2dacb9329ac2b04879860edd7ddb4e50b5e8ab
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0008.jpg,657c78b57deed3ed0af2ec74e23fb0881158b873fba886182fd03d19ac8797ab,250,250,True,0.9999439716339111,76.76718139648438,61.01390075683594,175.5105743408203,190.12142944335938,69,51,182,199,113,148,0.267584,,gallery/Alvaro_Uribe/bece03270ec7.png,e5806f0a84f362a5135c34c717a651f3e8575c8b09e361c32f959e941eef3170
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0009.jpg,6f30f22125bd071c7b450e2eb1c41e0d950054aedeab81f4b9d0136f2188b1b4,250,250,True,0.9999322891235352,79.096435546875,64.08322143554688,171.05914306640625,186.52008056640625,72,55,177,195,105,140,0.2352,,gallery/Alvaro_Uribe/6cc5b262d87d.png,a62b98346a2fe28aa04479ad81a8308f0647aa361b76c1705948239a1febd7e2
gallery,Alvaro_Uribe,multi_image_gallery/Alvaro_Uribe/Alvaro_Uribe_0010.jpg,7639d25a515f0866a570699bf8ebc369b0a34839ee41c6944c19e7454628e95c,250,250,True,0.9999037981033325,90.64060974121094,70.11341857910156,174.1209259033203,186.66461181640625,84,61,180,194,96,133,0.204288,,gallery/Alvaro_Uribe/8407df0463d7.png,90dd9b0a964597e646eb99c99790a34d1d3d39ed810e762025fcb30cef38bb74
gallery,Amanda_Beard,multi_image_gallery/Amanda_Beard/Amanda_Beard_0001.jpg,3e5550a19b5924928d173523624869d7bfe483c82f5c0617bf8b926f0a481c46,250,250,True,0.9999727010726929,64.71215057373047,62.292198181152344,163.4393768310547,191.79588317871094,57,53,170,201,113,148,0.267584,,gallery/Amanda_Beard/d116533a720a.png,a70e47c80c94e1b705da067381ce5c5c669b9eaaf9e58e4eee7d11970e98cf3b
gallery,Amanda_Coetzer,multi_image_gallery/Amanda_Coetzer/Amanda_Coetzer_0001.jpg,9b270649462275a506f4632d9b4706fef336eca366ba87840e0d3232e07ef94d,250,250,True,0.9999992847442627,73.11793518066406,67.15230560302734,164.27703857421875,182.9293212890625,66,58,170,191,104,133,0.221312,,gallery/Amanda_Coetzer/f83095e52b93.png,16a33d671621aa8006e64918eaadb449fa799923913f89beb8af53d9265f5db2
gallery,Amber_Tamblyn,multi_image_gallery/Amber_Tamblyn/Amber_Tamblyn_0001.jpg,accbe351364012e94dac1dffd9ab299d668999dceee1354f8eafbcc008e16731,250,250,True,0.999948263168335,93.99337768554688,64.91554260253906,180.92019653320312,197.89132690429688,87,55,187,207,100,152,0.2432,,gallery/Amber_Tamblyn/a3a4ebb7cdf2.png,7ebe754250a31e0ed15e5edaa80298c1a103ef2cfd04ff71f481927583d286ae
gallery,Amelia_Vega,multi_image_gallery/Amelia_Vega/Amelia_Vega_0001.jpg,856836246dd8c456e627cc42667f6ddfef2e344cc878358a478cd21f9a4af3d1,250,250,True,0.9999922513961792,79.01338195800781,64.4405746459961,169.5396728515625,190.9814453125,72,55,176,200,104,145,0.24128,,gallery/Amelia_Vega/1ff97eeb0e8c.png,cf9cdf55df5cd8c8aa4ed225c68dfcde294a5bf8a4735f8e7a54e1354f87d296
gallery,Amelia_Vega,multi_image_gallery/Amelia_Vega/Amelia_Vega_0002.jpg,784b1e9ce5d39b27c495f18bd58b7dd7e25f81bb578ce83942c143004a3d85ca,250,250,True,0.9999997615814209,69.89269256591797,66.54573822021484,160.31259155273438,194.3266143798828,63,57,166,203,103,146,0.240608,,gallery/Amelia_Vega/d05238296654.png,9ca38a597d1c167d0b82bc7476619d510cc7accdb8d3498551410f56b87b7382
gallery,Amelia_Vega,multi_image_gallery/Amelia_Vega/Amelia_Vega_0003.jpg,5da3876dfdb2d8babec2abb18fc7f781b5c296e7fdb443675cd0936381ca5c38,250,250,True,0.9993938207626343,86.63471984863281,70.97795104980469,170.1557159423828,193.20359802246094,80,62,176,201,96,139,0.213504,,gallery/Amelia_Vega/d8fa0c51036e.png,080b939690dda0ee055f41341877c62de56cb76a7dcfbbbdb43d95473d5b41e9
gallery,Amelia_Vega,multi_image_gallery/Amelia_Vega/Amelia_Vega_0004.jpg,36777ad0c0b8fdd569f600c23ef569c2e7198f36e29fc47b6bb9c1a0ee26140d,250,250,True,0.999816358089447,79.42664337158203,59.99964904785156,174.89976501464844,191.0191192626953,72,50,181,200,109,150,0.2616,,gallery/Amelia_Vega/56cd09db3a74.png,9f09e61b1df1957e5c1bdc5f6b8b1248e52492e1683b1f0182cc0adeaa72ae8c
gallery,Amelia_Vega,multi_image_gallery/Amelia_Vega/Amelia_Vega_0005.jpg,d627fb3c97cca537c5573d936683f1bd0c4aba2fdee0ea77947ca7d4739a4189,250,250,True,0.9999966621398926,87.87250518798828,67.61620330810547,178.17410278320312,189.11094665527344,81,58,184,197,103,139,0.229072,,gallery/Amelia_Vega/f539923fec60.png,cc01964d28b403e77c2bf5b4d9d18dd760b2bea65deef88e15f9b914a4124b40
gallery,Amelia_Vega,multi_image_gallery/Amelia_Vega/Amelia_Vega_0006.jpg,c3a4cc9acbd9611c0c1f5384b921c90408ce1711fc861bb206cb208048cb4053,250,250,True,0.9994933605194092,83.39415740966797,64.4799575805664,173.83831787109375,192.7957000732422,76,55,180,201,104,146,0.242944,,gallery/Amelia_Vega/0735c59cf4a0.png,0ce948755d6202afcac1163519252dc600105de6fb5f2a7115197bf0411e81a0
gallery,Amram_Mitzna,multi_image_gallery/Amram_Mitzna/Amram_Mitzna_0001.jpg,95373da44bead7ceae80c6c848e1e3b5b6eae87ff6b89675c7d2881f16d89754,250,250,True,0.9999924898147583,74.81082153320312,63.4309196472168,178.29144287109375,197.4220733642578,67,53,185,206,118,153,0.288864,,gallery/Amram_Mitzna/643548ebc76d.png,44fe644073f8528c6a60e86d4bd8a22bf56abe1e0726bc2bc982eba574eab25c
gallery,Anders_Ebbeson,multi_image_gallery/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,392717f2a151304a25e5856bcf21137d6a44e9054007171135586d3129fd9939,250,250,True,0.9999980926513672,77.16450500488281,57.60446548461914,184.27340698242188,186.3613739013672,69,48,191,195,122,147,0.286944,,gallery/Anders_Ebbeson/2fb06a1201f6.png,428cf3560b4feee0fb8e9968001dac592ae08dd80b3091838e69e691be960d9e
gallery,Anders_Ebbeson,multi_image_gallery/Anders_Ebbeson/Anders_Ebbeson_0002.jpg,15e4dddd401556e28395a136804a37f9600f56a1e8a9f7fe33bd97a703971d40,250,250,True,0.999968409538269,53.521156311035156,63.41797637939453,153.296875,201.13539123535156,46,53,160,210,114,157,0.286368,,gallery/Anders_Ebbeson/d2cf456f1377.png,91103f876f1b02e20fef0cf53ca56f822572493fb59b8d23f6bed9cdf44dd39c
gallery,Anders_Fogh_Rasmussen,multi_image_gallery/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0001.jpg,d5c7eb78d9271ac5dedf764d7868a5fc4f4b81e85850b695e10edd8ced5011be,250,250,True,0.9994189739227295,77.43362426757812,64.66580200195312,172.034912109375,186.98667907714844,70,55,178,195,108,140,0.24192,,gallery/Anders_Fogh_Rasmussen/9b11b200657f.png,803c14819e09dd111cf0f9219c927c517fa453d05e53ab06c570081709d824e1
gallery,Anders_Fogh_Rasmussen,multi_image_gallery/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0002.jpg,6cb1410f47f20a248992d2fde3071ca76f732c410641dda75cd6984b579400f3,250,250,True,0.9999997615814209,70.91285705566406,65.86544036865234,167.32147216796875,199.20260620117188,64,56,174,208,110,152,0.26752,,gallery/Anders_Fogh_Rasmussen/df4beb1ab9a7.png,a95e4f17afe89825cccab2b351988b3f049f45829e826b8ad624b8a9c7242c2e
gallery,Anders_Fogh_Rasmussen,multi_image_gallery/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0003.jpg,12d43ee8fc8858fef2dbc308c7798eacfff40c9d8a2c3acec8cd6c9688ad5707,250,250,True,0.9999899864196777,91.39177703857422,67.56127166748047,183.69235229492188,191.50025939941406,84,58,190,200,106,142,0.240832,,gallery/Anders_Fogh_Rasmussen/38b0efb7493a.png,290216402d3d1c1546ff9813b6f1fee0e743e341b0cd16241ccf2c54657c91d9
gallery,Andrei_Mikhnevich,multi_image_gallery/Andrei_Mikhnevich/Andrei_Mikhnevich_0001.jpg,99e8d065faf55cf2aa8d80f17532df2371c65fc8f569a17ce30f0cfaa2d7df04,250,250,True,0.9998844861984253,81.74909210205078,75.7109375,177.2640838623047,188.51785278320312,74,67,184,196,110,129,0.22704,,gallery/Andrei_Mikhnevich/fb8578908436.png,eae743ae4ec3a0a017259b11903742ffddb6214ef06d5c05e5ecf83370da402f
gallery,Andrew_Bunner,multi_image_gallery/Andrew_Bunner/Andrew_Bunner_0001.jpg,3c6339553160c484d3b934e8a11305eb4fcb3d419dfaa84bc94b17f999d10b7e,250,250,True,0.999987006187439,87.34487915039062,72.15746307373047,175.97496032714844,187.65219116210938,81,63,182,195,101,132,0.213312,,gallery/Andrew_Bunner/5c64955e44d7.png,c5567e782c8e9a2f104659b61a9a22e4a1524ecb998c19c7c846250afcd6c851
gallery,Andrew_Cuomo,multi_image_gallery/Andrew_Cuomo/Andrew_Cuomo_0001.jpg,3c6439d5611a6e7680c6b1a28f198b312dcb2474a339d7f40975d94b6a611b89,250,250,True,0.9999587535858154,89.70399475097656,64.09512329101562,179.79971313476562,187.36984252929688,83,55,186,196,103,141,0.232368,,gallery/Andrew_Cuomo/2c110f7a3827.png,4129341f8e9aaaf485fc2ce32437729ef81a0e613770cc538ef7d3eadb30bfc6
gallery,Andrew_Niccol,multi_image_gallery/Andrew_Niccol/Andrew_Niccol_0001.jpg,88561e37493ad78ec6176a929bcd051e4128bb81f0a916c12f935760788c34b2,250,250,True,0.9999958276748657,89.9639663696289,70.12149810791016,177.39732360839844,181.31593322753906,83,62,183,189,100,127,0.2032,,gallery/Andrew_Niccol/7f889267a3ff.png,b793db796d82114c28985647000bd351118a77ca47688e54ff00cd29f0f48acc
gallery,Andy_Hebb,multi_image_gallery/Andy_Hebb/Andy_Hebb_0001.jpg,aaff4bb63249a890ddfea4b412ee4a9157a90be2ff624d1ede5cfa7fc5f6a468,250,250,True,1.0,57.15293884277344,69.94840240478516,150.21290588378906,188.65740966796875,50,61,156,197,106,136,0.230656,,gallery/Andy_Hebb/2e9631d78f30.png,ab1355dd65e5c9203feea4dd0d231f17b9004ee65f897e7228910853916334b6
gallery,Angela_Lansbury,multi_image_gallery/Angela_Lansbury/Angela_Lansbury_0001.jpg,d7981fff011d229576b7f3fd3fe65edd2188bbfbaf9eb0a16e335bd4df04e4b4,250,250,True,0.999363362789154,82.3997573852539,68.24396514892578,176.26852416992188,187.11495971679688,75,59,182,195,107,136,0.232832,,gallery/Angela_Lansbury/7d15f50e06a7.png,c010ae8e5cfbc1294bf30a2f2d45ffba608ee0ba5b752ffc12d199aff8b23183
